Indicator Code: CG0000
"Indicator Name: All Causes"
Export date: 10/29/2025 8:23:02 PM
Source location: "WHO Mortality Database portal"
"Indicator metadata: A00-Y89"

Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,"Age-standardized death rate per 100 000 standard population","Death rate per 100 000 population"
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1996,Male,Age60_64,[60-64],21368.00000000,100.00000000,,1576.29014130,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1996,Male,Age65_69,[65-69],33269.00000000,100.00000000,,2677.68895700,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1996,Male,Age70_74,[70-74],48060.00000000,100.00000000,,4497.78479890,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1996,Male,Age75_79,[75-79],50920.00000000,100.00000000,,6951.92495420,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1996,Male,Age80_84,[80-84],51165.00000000,100.00000000,,11281.22926000,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1996,Male,Age85_over,[85+],53065.00000000,100.00000000,,19347.37034000,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age00,[0],2391.00000000,100.00000000,,634.13676773,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age01_04,[1-4],456.00000000,100.00000000,,29.91438974,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age05_09,[5-9],300.00000000,100.00000000,,14.88680815,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age10_14,[10-14],364.00000000,100.00000000,,19.01698886,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age15_19,[15-19],1111.00000000,100.00000000,,60.20587048,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age20_24,[20-24],1712.00000000,100.00000000,,92.50433884,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age25_29,[25-29],2090.00000000,100.00000000,,91.28112402,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age30_34,[30-34],2493.00000000,100.00000000,,100.96755511,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age35_39,[35-39],2767.00000000,100.00000000,,123.91967748,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age40_44,[40-44],3900.00000000,100.00000000,,201.09675074,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age45_49,[45-49],6141.00000000,100.00000000,,312.24989754,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age50_54,[50-54],9548.00000000,100.00000000,,508.76701263,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age55_59,[55-59],13367.00000000,100.00000000,,898.64420157,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age60_64,[60-64],20340.00000000,100.00000000,,1493.72876270,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age65_69,[65-69],32015.00000000,100.00000000,,2577.40673350,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age70_74,[70-74],45855.00000000,100.00000000,,4338.75500300,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age75_79,[75-79],52270.00000000,100.00000000,,6784.47889830,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age80_84,[80-84],49095.00000000,100.00000000,,11012.58837900,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1997,Male,Age85_over,[85+],54198.00000000,100.00000000,,19078.42861200,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age00,[0],2327.00000000,100.00000000,,636.09649423,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age01_04,[1-4],463.00000000,100.00000000,,30.57936336,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age05_09,[5-9],283.00000000,100.00000000,,14.13160066,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age10_14,[10-14],343.00000000,100.00000000,,17.61462990,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age15_19,[15-19],1058.00000000,100.00000000,,56.27533853,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age20_24,[20-24],1539.00000000,100.00000000,,85.81556290,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age25_29,[25-29],2120.00000000,100.00000000,,94.68994848,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age30_34,[30-34],2564.00000000,100.00000000,,104.35685813,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age35_39,[35-39],2967.00000000,100.00000000,,128.66764588,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age40_44,[40-44],3935.00000000,100.00000000,,198.99838323,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age45_49,[45-49],5996.00000000,100.00000000,,312.64828111,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age50_54,[50-54],9829.00000000,100.00000000,,502.28760859,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age55_59,[55-59],13346.00000000,100.00000000,,879.00652372,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age60_64,[60-64],20432.00000000,100.00000000,,1478.85652080,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age65_69,[65-69],31005.00000000,100.00000000,,2503.40327200,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age70_74,[70-74],44713.00000000,100.00000000,,4245.53517590,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age75_79,[75-79],54681.00000000,100.00000000,,6748.21640790,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age80_84,[80-84],46787.00000000,100.00000000,,10952.37203500,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1998,Male,Age85_over,[85+],55771.00000000,100.00000000,,18786.52730000,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age00,[0],2318.00000000,100.00000000,,638.81034663,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age01_04,[1-4],456.00000000,100.00000000,,30.54367746,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age05_09,[5-9],257.00000000,100.00000000,,12.86250879,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age10_14,[10-14],319.00000000,100.00000000,,16.13187071,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age15_19,[15-19],1085.00000000,100.00000000,,57.49779150,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age20_24,[20-24],1553.00000000,100.00000000,,86.59403845,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age25_29,[25-29],1994.00000000,100.00000000,,91.66303125,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age30_34,[30-34],2522.00000000,100.00000000,,103.34536571,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age35_39,[35-39],3056.00000000,100.00000000,,128.12879963,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age40_44,[40-44],3890.00000000,100.00000000,,191.96803757,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age45_49,[45-49],5833.00000000,100.00000000,,307.19531155,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age50_54,[50-54],10016.00000000,100.00000000,,502.01437277,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age55_59,[55-59],13455.00000000,100.00000000,,859.20692423,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age60_64,[60-64],19883.00000000,100.00000000,,1417.59174100,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age65_69,[65-69],30214.00000000,100.00000000,,2447.78189510,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age70_74,[70-74],43522.00000000,100.00000000,,4139.66937430,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age75_79,[75-79],56610.00000000,100.00000000,,6726.44940670,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age80_84,[80-84],45185.00000000,100.00000000,,10910.11379700,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1999,Male,Age85_over,[85+],58200.00000000,100.00000000,,18982.20174000,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age00,[0],2120.00000000,100.00000000,,603.73059946,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age01_04,[1-4],380.00000000,100.00000000,,25.70262870,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age05_09,[5-9],253.00000000,100.00000000,,12.81035360,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age10_14,[10-14],326.00000000,100.00000000,,16.36237337,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age15_19,[15-19],1042.00000000,100.00000000,,55.11157184,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age20_24,[20-24],1491.00000000,100.00000000,,81.97956174,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age25_29,[25-29],1952.00000000,100.00000000,,92.08068381,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age30_34,[30-34],2445.00000000,100.00000000,,101.17202306,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age35_39,[35-39],3171.00000000,100.00000000,,129.37286189,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age40_44,[40-44],3910.00000000,100.00000000,,186.66549543,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age45_49,[45-49],5760.00000000,100.00000000,,305.01430814,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age50_54,[50-54],9710.00000000,100.00000000,,479.51327674,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age55_59,[55-59],13060.00000000,100.00000000,,810.18374918,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age60_64,[60-64],19496.00000000,100.00000000,,1379.49187490,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age65_69,[65-69],28373.00000000,100.00000000,,2298.93532550,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age70_74,[70-74],41126.00000000,100.00000000,,3897.40848780,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age75_79,[75-79],52726.00000000,100.00000000,,6401.40445790,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age80_84,[80-84],45349.00000000,100.00000000,,10068.60568400,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age85_over,[85+],57496.00000000,100.00000000,,18225.85144400,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age00,[0],2052.00000000,100.00000000,,606.49409762,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age01_04,[1-4],358.00000000,100.00000000,,24.80193095,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age05_09,[5-9],230.00000000,100.00000000,,12.03461994,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age10_14,[10-14],369.00000000,100.00000000,,18.53246949,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age15_19,[15-19],1106.00000000,100.00000000,,58.92657727,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age20_24,[20-24],1518.00000000,100.00000000,,85.59751350,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age25_29,[25-29],1864.00000000,100.00000000,,94.82680119,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age30_34,[30-34],2595.00000000,100.00000000,,113.92066644,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age35_39,[35-39],3206.00000000,100.00000000,,139.77855171,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age40_44,[40-44],4069.00000000,100.00000000,,196.15499571,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age45_49,[45-49],5931.00000000,100.00000000,,318.27650936,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age50_54,[50-54],9736.00000000,100.00000000,,489.02825725,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age55_59,[55-59],13363.00000000,100.00000000,,797.52821757,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age60_64,[60-64],18772.00000000,100.00000000,,1331.23044500,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age65_69,[65-69],26928.00000000,100.00000000,,2164.65806630,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age70_74,[70-74],39328.00000000,100.00000000,,3707.69822530,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age75_79,[75-79],50922.00000000,100.00000000,,6226.05867570,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age80_84,[80-84],47119.00000000,100.00000000,,9638.72427390,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age85_over,[85+],58473.00000000,100.00000000,,18730.48007400,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age00,[0],2050.00000000,100.00000000,,606.18067733,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age01_04,[1-4],382.00000000,100.00000000,,27.13603964,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age05_09,[5-9],224.00000000,100.00000000,,11.84786495,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age10_14,[10-14],327.00000000,100.00000000,,16.29885420,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age15_19,[15-19],1071.00000000,100.00000000,,55.34886581,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age20_24,[20-24],1575.00000000,100.00000000,,86.38699950,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age25_29,[25-29],1846.00000000,100.00000000,,97.67862463,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age30_34,[30-34],2499.00000000,100.00000000,,112.35576177,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age35_39,[35-39],3190.00000000,100.00000000,,136.71770366,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age40_44,[40-44],4172.00000000,100.00000000,,195.97011785,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age45_49,[45-49],5949.00000000,100.00000000,,316.59160322,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age50_54,[50-54],9272.00000000,100.00000000,,485.75275436,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age55_59,[55-59],13862.00000000,100.00000000,,767.38391395,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age60_64,[60-64],18647.00000000,100.00000000,,1318.37473740,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age65_69,[65-69],26733.00000000,100.00000000,,2126.53406690,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age70_74,[70-74],38407.00000000,100.00000000,,3596.68303920,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age75_79,[75-79],49764.00000000,100.00000000,,6088.21823820,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age80_84,[80-84],49622.00000000,100.00000000,,9524.61385790,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age85_over,[85+],59488.00000000,100.00000000,,18875.85117100,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age00,[0],2047.00000000,100.00000000,,586.02249044,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age01_04,[1-4],356.00000000,100.00000000,,25.72548022,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age05_09,[5-9],228.00000000,100.00000000,,12.19333495,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age10_14,[10-14],308.00000000,100.00000000,,15.41407305,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age15_19,[15-19],1013.00000000,100.00000000,,50.94271685,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age20_24,[20-24],1586.00000000,100.00000000,,84.98065967,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age25_29,[25-29],1640.00000000,100.00000000,,88.99495930,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age30_34,[30-34],2401.00000000,100.00000000,,110.09483930,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age35_39,[35-39],3202.00000000,100.00000000,,136.82918658,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age40_44,[40-44],4328.00000000,100.00000000,,199.05476582,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age45_49,[45-49],5769.00000000,100.00000000,,301.08550484,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age50_54,[50-54],8923.00000000,100.00000000,,481.92055305,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age55_59,[55-59],14263.00000000,100.00000000,,759.21620229,
